11_030,-9.44563136019176
11_032,-9.441397313721392
12_001,-9.431133071542124
12_007,-9.457754950864047
12_011,-9.451488632497787
12_009,-9.441820550957166
12_002,-9.443806423821584
12_008,-9.434906158753071
12_012,-9.44110349393859
12_010,-9.44096207304653
12_013,-9.442699761446173
12_015,-9.438033282452226
12_017,-9.444102947353556
12_021,-9.442189993568
12_014,-9.436442519070797
12_016,-9.446476185024865
12_018,-9.440372046634131
12_022,-9.432620662848134
12_023,-9.444403623905268
12_025,-9.438572403213957
12_027,-9.429426647904023
12_029,-9.43474405653066
12_024,-9.444064410713018
12_026,-9.45011621125822
12_028,-9.447274553725762
12_030,-9.441967047466484
12_031,-9.441156642202122
12_032,-9.441141028322008
12_001,-9.431133071542124
12_002,-9.443806423821584
12_003,-9.43876216510909
12_007,-9.457754950864047
12_009,-9.441820550957166
12_008,-9.434906158753071
12_010,-9.44096207304653
12_005,-9.436518931586962
12_011,-9.451488632497787
12_013,-9.442699761446173
12_012,-9.44110349393859
12_014,-9.436442519070797
12_015,-9.438033282452226
12_017,-9.444102947353556
12_016,-9.446476185024865
12_018,-9.440372046634131
12_021,-9.442189993568
12_019,-9.45493284023147
12_022,-9.432620662848134
12_023,-9.444403623905268
12_024,-9.444064410713018
12_025,-9.438572403213957
12_026,-9.45011621125822
12_027,-9.429426647904023
12_028,-9.447274553725762
12_029,-9.43474405653066
12_030,-9.441967047466484
12_031,-9.441156642202122
12_032,-9.441141028322008
12_020,-9.443745539520414
12_006,-9.43423253598809
12_004,-9.440671052468561
